,user,tweet_id,created_at,text
138,BSEIndia,1295324905362173952,2020-08-17 11:41:38,b'17.08.2020\nTop Gainers https://t.co/quLXeEahb4'
139,BSEIndia,1295324795723112452,2020-08-17 11:41:11,b'17.08.2020\nClosing Sensex Update https://t.co/QG6JY4FdJl'
140,BSEIndia,1295229440125878277,2020-08-17 05:22:17,"b'BSE commodity price update 14th August, 2020\n\n#commodity #exchange #cotton\n#BRCrude #Gold #Turmeric #GuarSeed #Almond \n#trade #futuretrading #commoditytrading https://t.co/E74jYxJus7'"
141,BSEIndia,1295224840643678209,2020-08-17 05:04:00,"b'You are invited to join us for REBOOT: Critical Information Infrastructure Protection\n\nDate:- 18th August, 2020\nTime:- 4:00 PM to 5:00 PM\n\n1 Day to go!!!\n\n#BSEREBOOT\n\nThe registration link is\nhttps://t.co/RMjwFLkpyc https://t.co/s9CQLLGtl1'"
142,BSEIndia,1295217728970797058,2020-08-17 04:35:45,b'BSE StarMF launches new initiative https://t.co/96Q3xC0tib'
143,BSEIndia,1295217450468941824,2020-08-17 04:34:38,b'BSE joins hands with i-Hub\n https://t.co/jdeH7l0WAG\nDownload the TOI app now:\nhttps://t.co/aOAewKRGEk'
144,BSEIndia,1295217173900730370,2020-08-17 04:33:32,b'Universal Sompo General Insurance and BSE EBIX join hands| APN News https://t.co/0lggU6Ve58'
145,BSEIndia,1295216755871084545,2020-08-17 04:31:53,b'Know where to invest- Greviance Redressal Mechanism \n\nhttps://t.co/9jlYqxHJGL'
146,BSEIndia,1295216741614845952,2020-08-17 04:31:49,b'Universal Sompo General Insurance and BSE EBIX join hands https://t.co/G6HhmRJHAg'
147,BSEIndia,1295216179242557440,2020-08-17 04:29:35,b'Universal Sompo General Insurance partners with BSE Ebix \xe2\x80\x93 TechGraph https://t.co/cS6ybvJvsm'
148,BSEIndia,1295215535521701888,2020-08-17 04:27:02,"b'BSE Equity Derivatives segment turnover surges to new high of Rs96,821cr https://t.co/6GUNShJ258'"
149,BSEIndia,1295209624006610944,2020-08-17 04:03:32,b'Know- How much should one invest in debt or \xe2\x80\x98EOS\xe2\x80\x99 \n\nhttps://t.co/t6AvYwhdWn'
150,BSEIndia,1295206521232486401,2020-08-17 03:51:13,b'Sensex opens at 38062 with a gain of 184 points. https://t.co/KQONTWZjfm'
151,BSEIndia,1295202363066560512,2020-08-17 03:34:41,b'17.08.2020\nPre-opening Sensex Update https://t.co/Z0YGVEXGak'
152,BSEIndia,1294855284158996480,2020-08-16 04:35:31,b'Navroz Mubarak. Wishing you all happy and prosperous New year.\n \n#Navroz #NavrozMubarak https://t.co/QPJc3YEbZG'
153,BSEIndia,1294839622715863040,2020-08-16 03:33:17,"b'You are invited to join us for REBOOT: Critical Information Infrastructure Protection\n\nDate:- 18th August, 2020\nTime:- 4:00 PM to 5:00 PM\n\n#BSEREBOOT\n\nThe registration link is\nhttps://t.co/RMjwFLkpyc https://t.co/xhdSktc0ba'"
154,BSEIndia,1294628999692353536,2020-08-15 13:36:21,"b'You are invited to join us for REBOOT: Critical Information Infrastructure Protection\n\nDate:- 18th August, 2020\nTime:- 4:00 PM to 5:00 PM\n\n#BSEREBOOT\n\nThe registration link is\nhttps://t.co/RMjwFLkpyc https://t.co/HbmxTliK7b'"
155,BSEIndia,1294485045952933889,2020-08-15 04:04:19,b'#BSE Building illuminated in #tricolour for Independence Day\n\n#IndependenceDayIndia2020\n#IndependenceDay https://t.co/2pdPPA18L0'
156,BSEIndia,1294446647594717184,2020-08-15 01:31:45,b'BSE wishes you a Happy Independence Day\n\n#IndependenceDay \n#IndependenceDayIndia #IndependenceDayIndia2020 #Tricolor https://t.co/oAMHBPYAM7'
157,BSEIndia,1294261414840893447,2020-08-14 13:15:42,b'BSE Signs MoU With iHub To Promote Startups https://t.co/dxosPr8eBo'
