,user,tweet_id,created_at,text
105,BloombergQuint,1298863703027118081,2020-08-27 06:03:33,b'Shares of tobacco firms rise after PTI reported that Parliamentary Panel suggests allowing regulated FDI in the sector. #BQStocks \n\nRead: https://t.co/vxFMP7EcwQ https://t.co/3wC6BOoooq'
106,BloombergQuint,1298862811699965959,2020-08-27 06:00:00,b'West Bengal Chief Minister Mamata Banerjee announced a slew of relaxations. \nhttps://t.co/IfblNShPtV'
107,BloombergQuint,1298859034913779712,2020-08-27 05:45:00,b'Sonia Gandhi said the central government continues to profiteer from \xe2\x80\x9cunilateral\xe2\x80\x9d cesses which are non-shareable with states. \nhttps://t.co/39NpwHFGkm'
108,BloombergQuint,1298858261379051521,2020-08-27 05:41:55,b'Upfront capital infusion will improve sentiment of investors and other stakeholders over the medium to long term: RBI Governor Shaktikanta Das\n\nRead more: https://t.co/FYodnnrDaD https://t.co/Z2UB1n9TQq'
109,BloombergQuint,1298857768175058945,2020-08-27 05:39:58,"b'#Covid19 poses several challenges for banks and the financial sector, says RBI Governor Shaktikanta Das. \n\nRead more: https://t.co/FYodnnrDaD https://t.co/GcDGtHeqzQ'"
110,BloombergQuint,1298856086900862976,2020-08-27 05:33:17,"b'- Maharashtra records more than 14,000 #Covid19 cases.\n- Andhra Pradesh sees more than 10,000 cases in the last 24 hours\n\nTrack #Coronavirus updates: https://t.co/WLrQprI3Rg https://t.co/iTHatdSgzD'"
111,BloombergQuint,1298855988989063169,2020-08-27 05:32:54,"b'One visible area of concern is the inability to manage incidence of frauds, says RBI Governor Shaktikanta Das. \n\nRead more: https://t.co/FYodnnrDaD https://t.co/CylJNHVsgH'"
112,BloombergQuint,1298855536054513673,2020-08-27 05:31:06,b'IndusInd Bank gains for a fifth straight day; top gainer on Nifty. #BQStocks \n\nCatch all market updates: https://t.co/NZqPPLutyW https://t.co/HJEubiYdSV'
113,BloombergQuint,1298855296438157312,2020-08-27 05:30:08,"b'Fundamental to reform the culture of governance and risk management in banks, says RBI Governor Shaktikanta Das. \n\nRead more: https://t.co/FYodnnrDaD https://t.co/GI4zpA6KH5'"
114,BloombergQuint,1298855260459618304,2020-08-27 05:30:00,"b""Motherson Sumi Rejig | Two steps forward, one step backwards.\n\nHere's why: https://t.co/zCqw3oNYZ6 https://t.co/nSAWiTSWHt"""
115,BloombergQuint,1298854718114951168,2020-08-27 05:27:51,b'Business landscape for banks has undergone significant change in recent years: RBI Governor Shaktikanta Das\n\nRead more: https://t.co/FYodnnrDaD https://t.co/ZTsi1XzO0N'
116,BloombergQuint,1298854155327422465,2020-08-27 05:25:36,"b'RBI Governor Das says there has to be a very calibrated, non-disruptive exit plan for #Covid19 measures.\n\nRead more: https://t.co/FYodnnrDaD https://t.co/FpCg3ZuXdL'"
117,BloombergQuint,1298853569425108994,2020-08-27 05:23:17,b'Shaktikanta Das says RBI Resolution framework will give durable relief to borrowers. \n\nRead more: https://t.co/FYodnnrDaD https://t.co/XVVYaNayrh'
118,BloombergQuint,1298852906280472576,2020-08-27 05:20:39,"b'#Covid19 pandemic continues to keep the world on edge, says RBI Governor Shaktikanta Das. \n\nRead more: https://t.co/FYodnnrDaD https://t.co/j7jgkU2Gz4'"
119,BloombergQuint,1298852421897039872,2020-08-27 05:18:43,b'Biggest India broker sees Nifty retesting record high by March. \n\nRead: https://t.co/wlxTOrTeso https://t.co/Qe7B5JMbpf'
120,BloombergQuint,1298851485086871556,2020-08-27 05:15:00,b'Jio extends lead over rivals.\nhttps://t.co/EeXcm0o9zj'
121,BloombergQuint,1298848989308100608,2020-08-27 05:05:05,b'India 10-year bond yield strengthens to 6.17% ahead of Operations Twist. #BQStocks \n\nCatch all market updates: https://t.co/NZqPPLutyW https://t.co/pSbZKkJfLJ'
122,BloombergQuint,1298847710213267459,2020-08-27 05:00:00,"b""Hurun's top 10 Indian marquee investors and their investments in unicorns for the year 2020.\n\nWatch more such videos: https://t.co/bfUAAMNmtt https://t.co/HjIAe9C1zD"""
123,BloombergQuint,1298843935360430080,2020-08-27 04:45:00,"b'For faceless assessment to bring the promised change, address these concerns, writes @TandonSuranjali in #BQOpinion. \nhttps://t.co/cYnwa5Lzux'"
